#
# Results on Tue, 09 Nov 2021 19:20:12 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
# Design number was non-random = 16
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,3,0,beginning,NULL,PennController,1,_Trial_,Start,1636488398633,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,3,0,beginning,NULL,PennController,1,_Trial_,End,1636488406571,NULL
# 13. group.
# 14. number.
# 15. target.
# 16. item.
# 17. Comments.
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,4,0,experiment,NULL,PennController,4,_Trial_,Start,1636488406574,D,three,label2,animal,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,4,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-corgi-2.jpg;contrast-corgi-1.jpg|contrast-corgi-2.jpg;true;3581:contrast-corgi-1.jpg;true;8332,1636488406580,D,three,label2,animal,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,4,0,experiment,NULL,PennController,4,_Trial_,End,1636488434854,D,three,label2,animal,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,5,0,experiment,NULL,PennController,5,_Trial_,Start,1636488434855,D,one,label1,beast,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,5,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-trex-1.jpg;sub-trex-2.jpg|sub-trex-1.jpg;true;4857:sub-trex-2.jpg;true;6728,1636488434860,D,one,label1,beast,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,5,0,experiment,NULL,PennController,5,_Trial_,End,1636488469851,D,one,label1,beast,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,6,0,experiment,NULL,PennController,6,_Trial_,Start,1636488469854,D,three,label1,electronics,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,6,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-smart_phone-2.jpg;sub-smart_phone-1.jpg|sub-smart_phone-2.jpg;true;3683:sub-smart_phone-1.jpg;true;5603,1636488469858,D,three,label1,electronics,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,6,0,experiment,NULL,PennController,6,_Trial_,End,1636488497107,D,three,label1,electronics,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,7,0,experiment,NULL,PennController,7,_Trial_,Start,1636488497110,D,one,label1,Filler-Color-red,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,7,0,experiment,NULL,SelectionGrid,test-phase,Selections,red-rect.jpg|red-rect.jpg;true;1710:red-rect.jpg;true;2134:red-rect.jpg;true;2582:red-rect.jpg;true;3280:red-rect.jpg;true;3590:red-rect.jpg;true;3991,1636488497114,D,one,label1,Filler-Color-red,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,7,0,experiment,NULL,PennController,7,_Trial_,End,1636488514159,D,one,label1,Filler-Color-red,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,8,0,experiment,NULL,PennController,8,_Trial_,Start,1636488514161,D,one,label2,fruit,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,8,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-green_apple-1.jpg;contrast-green_apple-2.jpg;basic-apple-1.jpg;basic-apple-2.jpg|contrast-green_apple-1.jpg;true;2417:contrast-green_apple-2.jpg;true;3001:basic-apple-1.jpg;true;3680:basic-apple-2.jpg;true;4545,1636488514167,D,one,label2,fruit,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,8,0,experiment,NULL,PennController,8,_Trial_,End,1636488539034,D,one,label2,fruit,NULL
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,9,0,experiment,NULL,PennController,9,_Trial_,Start,1636488539035,D,three,label2,furniture,NULL
